TEAM,PLAYER,POS,GP,GS,MIN,PPG,OFFR,DEFR,RPG,APG,SPG,BPG,TPG,FPG,A/TO,PER,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,PPS,AFG%
MIN,Justin Reed,SF,41,3,7.8,2.6,0.4,0.8,1.1,0.4,0.12,0.07,0.5,1.1,0.8,6.3,1.0,2.6,0.374,0.0,0.0,0.0,0.6,0.7,0.87,1.0,2.6,0.374,0.991,0.37
MIN,Troy Hudson,PG,34,6,16.3,5.9,0.2,1.2,1.4,2.1,0.41,0.06,1.2,0.7,1.8,10.7,2.2,5.7,0.379,0.8,2.4,0.35,0.8,0.9,0.81,1.4,3.3,0.4,1.036,0.45
MIN,Craig Smith,PF,82,5,18.7,7.4,1.8,3.3,5.1,0.6,0.62,0.22,0.9,2.7,0.7,15.7,3.0,5.6,0.531,0.0,0.1,0.0,1.4,2.3,0.62,3.0,5.5,0.5379999999999999,1.3130000000000002,0.53
MIN,Mark Blount,C,82,81,31.0,12.3,1.7,4.5,6.2,0.8,0.52,0.71,1.9,2.9,0.4,12.7,5.2,10.2,0.509,0.1,0.4,0.29,1.8,2.4,0.75,5.1,9.8,0.517,1.204,0.51
MIN,Marko Jaric,PG,70,13,22.2,5.3,0.8,1.9,2.6,2.1,1.07,0.23,1.3,2.5,1.6,9.6,1.9,4.6,0.418,0.5,1.2,0.376,1.0,1.3,0.76,1.4,3.4,0.433,1.1420000000000001,0.47
MIN,Ricky Davis,SG,81,81,37.3,17.0,0.7,3.2,3.9,4.8,0.99,0.28,2.6,2.3,1.8,16.0,6.2,13.4,0.465,1.5,3.8,0.397,3.0,3.5,0.84,4.7,9.6,0.49200000000000005,1.262,0.52
MIN,Mike James,PG,82,65,25.2,10.1,0.3,1.7,2.0,3.6,0.67,0.09,1.6,2.1,2.3,13.3,3.6,8.6,0.42200000000000004,1.0,2.6,0.37200000000000005,1.9,2.2,0.84,2.6,6.0,0.445,1.178,0.48
OKC,Desmon Farmer,SG,8,0,4.0,1.6,0.0,0.1,0.1,1.1,0.13,0.0,0.1,0.3,9.0,15.5,0.6,1.9,0.33299999999999996,0.3,1.0,0.25,0.1,0.1,1.0,0.3,0.9,0.429,0.867,0.4
OKC,Damien Wilkins,SG,82,31,24.8,8.8,1.1,1.7,2.8,1.9,1.12,0.2,1.4,1.9,1.3,13.1,3.2,7.3,0.435,0.6,1.5,0.41,1.8,2.1,0.88,2.6,5.8,0.442,1.203,0.48
OKC,Randy Livingston,PG,4,0,6.5,0.0,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.5,4.0,-1.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
OKC,Andre Brown,PF,38,0,7.1,2.4,0.7,1.3,1.9,0.1,0.16,0.11,0.8,0.7,0.1,11.1,1.1,1.9,0.568,0.0,0.0,0.0,0.2,0.4,0.6,1.1,1.9,0.575,1.2570000000000001,0.57
OKC,Rashard Lewis,PF,60,60,39.1,22.4,1.5,5.1,6.6,2.4,1.13,0.65,2.0,2.4,1.2,20.8,7.7,16.8,0.461,2.5,6.5,0.39,4.4,5.3,0.84,5.2,10.3,0.505,1.335,0.54
OKC,Ray Allen,SG,55,55,40.3,26.4,1.0,3.5,4.5,4.1,1.49,0.2,2.8,2.1,1.5,21.7,9.2,21.0,0.43799999999999994,3.0,8.1,0.37200000000000005,5.1,5.6,0.9,6.2,12.9,0.479,1.261,0.51
OKC,Mouhamed Sene,C,28,3,6.0,1.9,0.6,1.0,1.6,0.0,0.11,0.43,0.4,1.2,0.0,8.5,0.6,1.8,0.36700000000000005,0.0,0.0,0.0,0.6,1.0,0.59,0.6,1.8,0.36700000000000005,1.082,0.37
OKC,Nick Collison,PF,82,56,29.0,9.6,2.8,5.3,8.1,1.0,0.59,0.8,1.5,3.5,0.7,14.3,3.9,7.8,0.5,0.0,0.0,0.0,1.9,2.4,0.77,3.9,7.8,0.502,1.242,0.5
OKC,Andreas Glyniadakis,C,13,4,6.2,1.3,0.2,0.5,0.6,0.1,0.0,0.0,0.7,1.5,0.1,-3.3,0.6,1.3,0.47100000000000003,0.0,0.0,0.0,0.1,0.2,0.5,0.6,1.3,0.47100000000000003,1.0,0.47
OKC,Danny Fortson,C,14,6,11.3,2.9,0.9,2.1,3.1,0.1,0.07,0.0,1.1,2.7,0.1,4.3,1.1,2.1,0.5,0.0,0.1,0.0,0.7,0.9,0.77,1.1,2.0,0.517,1.3330000000000002,0.5
OKC,Chris Wilcox,PF,82,81,31.5,13.5,2.2,5.5,7.7,1.0,0.85,0.46,1.5,3.0,0.6,16.6,5.3,10.0,0.529,0.0,0.1,0.0,2.9,4.3,0.68,5.3,9.9,0.5329999999999999,1.35,0.53
OKC,Mike Wilks,PG,47,4,11.4,3.6,0.3,0.8,1.1,1.7,0.32,0.09,0.7,1.1,2.5,12.7,1.4,3.0,0.46799999999999997,0.1,0.3,0.33299999999999996,0.7,0.9,0.79,1.3,2.7,0.484,1.206,0.49
OKC,Earl Watson,PG,77,25,27.9,9.4,0.4,2.0,2.4,5.7,1.29,0.3,2.2,2.0,2.6,13.6,3.4,8.9,0.38299999999999995,1.2,3.6,0.32899999999999996,1.4,1.9,0.73,2.2,5.3,0.42,1.057,0.45
OKC,Johan Petro,C,81,13,18.6,6.2,1.1,3.0,4.1,0.6,0.48,0.58,1.0,2.9,0.5,11.6,2.8,5.4,0.516,0.0,0.0,0.0,0.6,1.0,0.65,2.8,5.4,0.516,1.146,0.52
OKC,Mickael Gelabale,SF,70,14,17.7,4.6,0.8,1.6,2.5,0.8,0.34,0.31,0.7,1.5,1.1,9.9,1.7,3.8,0.462,0.2,0.7,0.23399999999999999,0.9,1.2,0.8,1.5,3.1,0.512,1.216,0.48
OKC,Luke Ridnour,PG,71,58,29.5,11.0,0.4,1.9,2.3,5.2,1.17,0.27,2.2,2.5,2.4,13.7,4.2,9.8,0.433,0.7,2.0,0.353,1.8,2.2,0.81,3.5,7.8,0.45299999999999996,1.121,0.47
POR,Jarrett Jack,PG,79,79,33.6,12.0,0.2,2.4,2.6,5.3,1.09,0.11,2.4,2.6,2.2,14.6,4.1,8.9,0.45399999999999996,0.8,2.3,0.35,3.1,3.5,0.87,3.3,6.6,0.49,1.3419999999999999,0.5
POR,Martell Webster,SF,82,27,21.5,7.0,0.5,2.4,2.9,0.6,0.43,0.23,0.9,1.5,0.7,10.0,2.4,6.0,0.396,1.1,3.0,0.364,1.1,1.6,0.7,1.3,3.0,0.43,1.167,0.49
POR,Raef LaFrentz,C,27,9,13.0,3.7,0.9,1.7,2.6,0.3,0.26,0.41,0.5,2.1,0.6,8.7,1.4,3.8,0.382,0.1,0.9,0.087,0.7,1.0,0.77,1.3,2.9,0.46799999999999997,0.98,0.39
POR,Luke Schenscher,C,11,0,10.7,1.7,0.9,1.4,2.3,0.1,0.18,0.36,0.4,2.3,0.3,3.9,0.6,2.1,0.304,0.0,0.0,0.0,0.5,0.6,0.71,0.6,2.1,0.304,0.826,0.3
POR,Stephen Graham,SF,14,1,11.8,3.2,0.4,1.1,1.5,0.4,0.29,0.07,0.9,1.8,0.4,5.4,1.2,2.9,0.425,0.2,0.8,0.273,0.6,0.6,0.89,1.0,2.1,0.483,1.125,0.46
POR,Brandon Roy,SG,57,55,35.4,16.8,1.0,3.4,4.4,4.0,1.18,0.18,2.0,2.4,2.0,18.1,6.1,13.4,0.456,1.0,2.6,0.377,3.5,4.2,0.84,5.1,10.8,0.475,1.248,0.49
POR,Jeremy Richardson,SG,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POR,Ime Udoka,SG,75,75,28.6,8.4,1.3,2.5,3.7,1.5,0.95,0.23,1.0,2.8,1.5,12.1,3.2,6.9,0.461,1.2,2.9,0.406,0.9,1.2,0.74,2.0,4.0,0.502,1.224,0.55
POR,Juan Dixon,SG,55,1,22.6,8.9,0.3,1.3,1.5,1.5,0.89,0.13,1.4,2.0,1.1,11.8,3.4,8.1,0.426,0.9,2.6,0.364,1.1,1.3,0.83,2.5,5.5,0.455,1.104,0.48
POR,Fred Jones,SG,24,3,18.7,4.8,0.3,1.1,1.4,2.2,0.75,0.17,0.7,1.7,3.1,10.0,1.8,4.7,0.384,0.3,1.1,0.259,0.9,1.1,0.85,1.5,3.6,0.424,1.0270000000000001,0.42
POR,Sergio Rodriguez,PG,67,1,12.9,3.7,0.3,1.1,1.4,3.3,0.52,0.03,1.1,1.1,2.8,14.2,1.5,3.6,0.423,0.4,1.3,0.282,0.3,0.4,0.81,1.1,2.3,0.5,1.033,0.47
POR,Joel Przybilla,C,43,43,16.3,2.0,1.4,2.5,3.9,0.3,0.23,1.56,0.9,2.9,0.3,7.4,0.9,1.8,0.474,0.0,0.0,0.0,0.2,0.6,0.37,0.9,1.8,0.474,1.077,0.47
POR,Dan Dickau,PG,50,3,8.9,3.3,0.1,0.7,0.9,1.4,0.28,0.02,0.5,1.1,2.6,12.2,1.1,3.0,0.358,0.3,1.2,0.262,0.8,1.1,0.79,0.8,1.8,0.42200000000000004,1.099,0.41
POR,Travis Outlaw,SF,67,1,22.9,9.6,1.0,2.3,3.2,0.8,0.91,1.1,1.0,2.2,0.8,15.3,3.7,8.5,0.434,0.1,0.6,0.27,2.1,2.7,0.79,3.6,7.9,0.445,1.138,0.44
POR,Jamaal Magloire,C,81,23,21.0,6.5,1.9,4.2,6.1,0.4,0.26,0.81,1.6,2.8,0.2,11.5,2.5,4.9,0.504,0.0,0.0,0.0,1.6,3.0,0.54,2.5,4.9,0.504,1.339,0.5
POR,Zach Randolph,PF,68,67,35.7,23.6,2.9,7.2,10.1,2.2,0.78,0.22,3.2,2.7,0.7,22.8,8.8,18.9,0.467,0.2,0.7,0.292,5.8,7.1,0.82,8.6,18.2,0.473,1.25,0.47
POR,LaMarcus Aldridge,PF,63,22,22.1,9.0,2.3,2.7,5.0,0.4,0.35,1.16,0.7,3.0,0.6,17.2,3.8,7.6,0.503,0.0,0.0,0.0,1.3,1.8,0.72,3.8,7.6,0.505,1.18,0.5
UTAH,Andrei Kirilenko,SF,70,70,29.3,8.3,1.3,3.4,4.7,2.9,1.06,2.06,1.9,2.5,1.5,14.4,2.8,6.0,0.47100000000000003,0.2,1.1,0.213,2.5,3.4,0.73,2.6,4.9,0.528,1.3969999999999998,0.49
UTAH,Lou Amundson,PF,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UTAH,Deron Williams,PG,80,80,36.9,16.2,0.5,2.8,3.3,9.3,0.98,0.16,3.1,3.2,3.0,17.2,6.2,13.5,0.456,1.0,3.2,0.322,2.8,3.7,0.77,5.2,10.3,0.498,1.198,0.49
UTAH,Ronnie Brewer,SF,56,14,12.1,4.6,0.7,0.7,1.3,0.4,0.66,0.11,0.4,0.8,1.0,15.3,1.8,3.4,0.529,0.0,0.2,0.0,1.0,1.5,0.67,1.8,3.2,0.5539999999999999,1.347,0.53
UTAH,Roger Powell,SF,3,0,4.3,0.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7,0.0,-8.3,0.0,1.0,0.0,0.0,0.3,0.0,0.7,0.7,1.0,0.0,0.7,0.0,0.667,0.0
UTAH,Dee Brown,PG,49,0,9.2,1.9,0.2,0.7,0.8,1.7,0.45,0.14,0.6,1.0,2.7,8.6,0.7,2.0,0.327,0.1,0.6,0.214,0.5,0.8,0.65,0.6,1.4,0.371,0.9590000000000001,0.36
UTAH,Matt Harpring,SF,77,2,25.5,11.6,1.5,3.1,4.6,1.3,0.68,0.14,1.5,3.0,0.8,14.8,4.2,8.5,0.491,0.2,0.5,0.33299999999999996,3.1,4.0,0.77,4.0,8.0,0.501,1.3630000000000002,0.5
UTAH,Jarron Collins,C,82,9,11.1,2.5,0.9,1.2,2.1,0.7,0.16,0.1,0.5,1.8,1.6,8.0,0.9,2.1,0.441,0.0,0.0,0.0,0.7,1.0,0.65,0.9,2.1,0.441,1.2,0.44
UTAH,Gordan Giricek,SG,61,6,19.5,7.8,0.4,1.7,2.1,1.0,0.46,0.08,1.0,2.0,1.0,11.3,2.9,6.2,0.462,0.9,2.0,0.426,1.2,1.4,0.82,2.0,4.2,0.479,1.247,0.53
UTAH,Mehmet Okur,C,80,80,33.3,17.6,2.0,5.2,7.2,2.0,0.45,0.48,1.6,3.2,1.2,18.2,6.1,13.3,0.462,1.6,4.2,0.384,3.7,4.8,0.76,4.5,9.1,0.498,1.324,0.52
UTAH,C.J. Miles,SG,37,13,10.1,2.7,0.3,0.6,0.9,0.7,0.3,0.11,0.8,1.6,0.9,2.8,1.1,3.1,0.345,0.2,0.9,0.21899999999999997,0.4,0.6,0.61,0.9,2.2,0.39299999999999996,0.871,0.38
UTAH,Paul Millsap,PF,82,1,18.0,6.8,2.2,2.9,5.2,0.8,0.82,0.9,1.1,2.9,0.7,17.6,2.5,4.9,0.525,0.0,0.0,0.33299999999999996,1.7,2.5,0.67,2.5,4.9,0.527,1.405,0.53
UTAH,Rafael Araujo,C,28,0,8.9,2.6,0.8,1.6,2.4,0.4,0.21,0.07,0.6,1.4,0.6,8.3,1.0,2.3,0.415,0.0,0.0,0.0,0.6,1.0,0.62,1.0,2.3,0.415,1.1079999999999999,0.42
UTAH,Carlos Boozer,PF,74,74,34.6,20.9,3.2,8.5,11.7,3.0,0.95,0.28,2.6,2.9,1.1,24.1,8.7,15.6,0.561,0.0,0.0,0.0,3.4,5.0,0.69,8.7,15.6,0.561,1.3419999999999999,0.56
UTAH,Derek Fisher,PG,82,61,27.9,10.1,0.4,1.5,1.8,3.3,1.01,0.07,1.5,2.9,2.3,11.4,3.1,8.2,0.382,0.6,1.9,0.308,3.2,3.7,0.85,2.5,6.3,0.405,1.224,0.42
